id,lang,url,title,content
2238,it,https://it.wikipedia.org/wiki?curid=2238,Hiroshima,"Hiroshima (: o ; in giapponese , ; italianizzata in Iroscima) è una città portuale giapponese e capoluogo dell'omonima p"
2239,it,https://it.wikipedia.org/wiki?curid=2239,HTML 4.0,"HTML 4.0 nella sottoversione 4.01 è uscito il 24 dicembre 1999. Sua naturale evoluzione è XHTML, ormai superato da HTML5"
2241,it,https://it.wikipedia.org/wiki?curid=2241,Humphrey Bogart,"Una delle icone del cinema hollywoodiano, la sua inconfondibile figura viene ancora ricordata dagli appassionati di cine"
2242,it,https://it.wikipedia.org/wiki?curid=2242,Hockey,Il termine hockey fa riferimento a un tipo di sport nei quali due squadre competono cercando di spingere un disco o una 
2247,it,https://it.wikipedia.org/wiki?curid=2247,Hobby,La parola hobby (termine polisemico inglese entrato nella lingua italiana corrente come prestito linguistico) indica un'
2251,it,https://it.wikipedia.org/wiki?curid=2251,Hyundai,La Hyundai (in Hangŭl 현대) è una multinazionale coreana fondata nel 1947. In Europa è conosciuta essenzialmente per la pr
2254,it,https://it.wikipedia.org/wiki?curid=2254,Hassio,"L<nowiki>'</nowiki>hassio (o, in italiano, assio) è l'elemento chimico della tavola periodica degli elementi, che ha com"
2256,it,https://it.wikipedia.org/wiki?curid=2256,Houston,Houston ( ) è una città (city) degli Stati Uniti d'America e capoluogo della contea di Harris nello Stato del Texas. Una
2258,it,https://it.wikipedia.org/wiki?curid=2258,Howard Carter,"Howard Carter nacque a Kensington il 9 maggio 1874. Il padre Samuel Paul Carter, pittore ed illustratore di grande talen"
2259,it,https://it.wikipedia.org/wiki?curid=2259,Ken il guerriero,Il personaggio protagonista è stato oggetto di vasto merchandising. Al suo interno si trovano una gran quantità di topoi
2260,it,https://it.wikipedia.org/wiki?curid=2260,Hentai,"Utilizzato nella grafia , indica un particolare genere pornografico giapponese, diviso principalmente tra hentai anime, "
2262,it,https://it.wikipedia.org/wiki?curid=2262,Ingegneria,"L'ingegneria è la disciplina, a forte connotazione tecnico-scientifica, che ha come obiettivo l'applicazione di conoscen"
2264,it,https://it.wikipedia.org/wiki?curid=2264,Istituto nazionale di statistica,L'Istituto nazionale di statistica (Istat o ISTAT) è un ente pubblico di ricerca italiano che si occupa dei censimenti g
2265,it,https://it.wikipedia.org/wiki?curid=2265,Internet,Internet è una rete di telecomunicazioni ad accesso pubblico che connette vari dispositivi o terminali in tutto il mondo
2267,it,https://it.wikipedia.org/wiki?curid=2267,Internet Engineering Task Force,"La Internet Engineering Task Force è un organismo internazionale, libero, composto da tecnici, specialisti e ricercatori"
2271,it,https://it.wikipedia.org/wiki?curid=2271,Isarco,"L<nowiki>'</nowiki>Isarco (: ; Eisack in tedesco, Isarch in ladino, Isarus o Isarcus in latinο, Ίσαρχος/Isarchos in grec"
2275,it,https://it.wikipedia.org/wiki?curid=2275,Il Passatore,Fu ucciso nel marzo 1851 nei pressi di Russi dal sussidiario della Gendarmeria pontificia Apollinare Fantini. Il soprann
2277,it,https://it.wikipedia.org/wiki?curid=2277,Isabel Allende,"È una delle autrici latinoamericane di maggior successo al mondo, con romanzi come La casa degli spiriti o La città dell"
2282,it,https://it.wikipedia.org/wiki?curid=2282,Il monello della strada,Il monello della strada è un film prodotto nel 1950 e diretto da Carlo Borghesio è il quinto e ultimo film che il regist
2283,it,https://it.wikipedia.org/wiki?curid=2283,Imperatori del Giappone,Quella che segue è una lista tradizionale di imperatori del Giappone in ordine cronologico. Alcune date e altri dettagli
2285,it,https://it.wikipedia.org/wiki?curid=2285,Isaac Asimov,"Fu autore di numerosi romanzi e racconti di fantascienza e di volumi di divulgazione scientifica, la sua produzione è st"
2286,it,https://it.wikipedia.org/wiki?curid=2286,Irlanda (isola),"L'Irlanda (in inglese: Ireland, in gaelico irlandese: Éire, in scots: Airlann) è un'isola situata nell'oceano Atlantico "
2291,it,https://it.wikipedia.org/wiki?curid=2291,Isaac Bashevis Singer,"Autore di racconti e romanzi, inizialmente in yiddish, poi tradotti in lingua inglese. Tra le sue opere si segnalano i r"
2292,it,https://it.wikipedia.org/wiki?curid=2292,Ipotesi nulla,"Un'ipotesi nulla (in inglese null hypothesis, che significa letteralmente ipotesi zero) è un'affermazione sulla distribu"
2293,it,https://it.wikipedia.org/wiki?curid=2293,Istituto internazionale di statistica,L'Istituto internazionale di statistica (IIS) (fr.: Institut international de statistique; ingl.: International Statisti
2294,it,https://it.wikipedia.org/wiki?curid=2294,Isole dell'Italia,"La seguente lista di isole dell'Italia elenca le isole giuridicamente appartenenti alla Repubblica Italiana, raggruppate"
2295,it,https://it.wikipedia.org/wiki?curid=2295,Perugino,"Titolare in contemporanea di due attivissime botteghe, a Firenze e a Perugia, fu per un paio di decenni il più noto e in"
2300,it,https://it.wikipedia.org/wiki?curid=2300,ISO 216,L<nowiki>'</nowiki>ISO 216 è lo standard definito dalla Organizzazione internazionale per la normazione per individuare 
2301,it,https://it.wikipedia.org/wiki?curid=2301,Isomeria,"L<nowiki>'</nowiki>isomeria (dal greco ἰσομερής, isomerès, composto di ἴσος, isos, uguale e μέρος, méros, parte) è quel "
2305,it,https://it.wikipedia.org/wiki?curid=2305,Integrale di Eulero,In matematica esistono due funzioni speciali note come integrali di Eulero: Tramite il teorema di Fubini si dimostra una
2306,it,https://it.wikipedia.org/wiki?curid=2306,Insieme sfocato,Un insieme sfocato o insieme sfumato (in inglese fuzzy set) è un insieme che rientra in un'estensione della teoria class
2308,it,https://it.wikipedia.org/wiki?curid=2308,Intel,Intel Corporation è un'azienda multinazionale statunitense fondata nel 18 luglio 1968 con sede a Santa Clara (California
2309,it,https://it.wikipedia.org/wiki?curid=2309,IA-32,"Con IA-32 (Intel Architecture 32 bit), a volte i386, si definisce l'architettura o l'instruction set dei microprocessori"
2311,it,https://it.wikipedia.org/wiki?curid=2311,Irving Kaplansky,"Nato da genitori polacchi appena immigrati in Canada, si interessò inizialmente alla musica (pianoforte), scoprendo però"
2315,it,https://it.wikipedia.org/wiki?curid=2315,Isola del Liri,Isola del Liri (Lisëra in dialetto locale) è un comune italiano di abitanti della provincia di Frosinone nel Lazio. Il c
2316,it,https://it.wikipedia.org/wiki?curid=2316,Il dormiglione,Il dormiglione (Sleeper) è un film commedia fantascientifica di Woody Allen del 1973. Nel 2000 l'AFI lo ha inserito all'
2317,it,https://it.wikipedia.org/wiki?curid=2317,Imperatori del Sacro Romano Impero,"Questa pagina contiene l'elenco degli Imperatori del Sacro Romano Impero, da Carlo Magno (800) a Francesco II d'Asburgo-"
2321,it,https://it.wikipedia.org/wiki?curid=2321,Isola d'Asti,Isola d'Asti (Ìsola d'Ast in piemontese) è un comune italiano di abitanti della provincia di Asti in Piemonte. Il comune
2325,it,https://it.wikipedia.org/wiki?curid=2325,Ingegneria elettronica,"L'ingegneria elettronica è un ramo dell'ingegneria dell'informazione che applica principi di elettrologia, elettrotecnic"
2326,it,https://it.wikipedia.org/wiki?curid=2326,Isotopo,"Un isotopo, dal greco ἴσος (ìsos, stesso) e τόπος (tòpos, posto), è un atomo di uno stesso elemento chimico, avente perc"
2333,it,https://it.wikipedia.org/wiki?curid=2333,Insetti sociali,"Gli insetti sociali appartengono a due ordini; il più antico è quello degli isotteri (tèrmiti) interamente sociale, il s"
2334,it,https://it.wikipedia.org/wiki?curid=2334,Ipparco di Nicea,"Tra i più grandi astronomi dell'antichità, nessuna delle sue opere, almeno quattordici, si è conservata, eccetto un comm"
2335,it,https://it.wikipedia.org/wiki?curid=2335,Il caso Mattei,"Il caso Mattei è un film del 1972, diretto da Francesco Rosi e dedicato alla figura di Enrico Mattei, presidente dell'EN"
2337,it,https://it.wikipedia.org/wiki?curid=2337,Il grande cocomero (film),Il grande cocomero è un film del 1993 diretto da Francesca Archibugi. Il film è ispirato all'esperienza di Marco Lombard
2339,it,https://it.wikipedia.org/wiki?curid=2339,Idrogeno,"L<nowiki>'</nowiki>idrogeno ( simbolo H, dal greco ὕδωρ, hýdor, «acqua», più la radice γεν-, ghen-, «generare», quindi «"
2340,it,https://it.wikipedia.org/wiki?curid=2340,Ittrio,L'ittrio è l'elemento chimico di numero atomico 39 (gruppo 3 della tavola periodica) e il suo simbolo è Y. È un metallo 
2341,it,https://it.wikipedia.org/wiki?curid=2341,Il grande freddo,Il grande freddo (The Big Chill) è un film del 1983 diretto da Lawrence Kasdan. È uno spaccato della generazione del Ses
2342,it,https://it.wikipedia.org/wiki?curid=2342,Invertebrata,Il termine invertebrati fu coniato da Jean-Baptiste de Lamarck per indicare tutti gli animali senza la colonna vertebral
2344,it,https://it.wikipedia.org/wiki?curid=2344,Iodio,"Lo iodio (o, in forma arcaica, jodio) è l'elemento chimico di numero atomico 53 e il suo simbolo è I. Il nome deriva dal"
2345,it,https://it.wikipedia.org/wiki?curid=2345,Iridio,L<nowiki>'</nowiki>iridio è l'elemento chimico di numero atomico 77 e il suo simbolo è Ir. È un metallo di transizione b
2348,it,https://it.wikipedia.org/wiki?curid=2348,Isabelle Huppert,"Fra le attrici più premiate della storia del cinema, è apparsa in più di 100 film e produzioni televisive dal debutto av"
2349,it,https://it.wikipedia.org/wiki?curid=2349,Interlingua (IALA),L<nowiki>'</nowiki>interlingua è una lingua ausiliaria internazionale nata attorno al 1951 dopo più di 15 anni di studi 
2350,it,https://it.wikipedia.org/wiki?curid=2350,Indio,"L'indio è l'elemento chimico di numero atomico 49 e il suo simbolo è In. Questo metallo raro, malleabile e basso-fondent"
2351,it,https://it.wikipedia.org/wiki?curid=2351,Itterbio,L'itterbio è l'elemento chimico di numero atomico 70 e il suo simbolo è Yb. È un metallo tenero di colore argento ed app
2353,it,https://it.wikipedia.org/wiki?curid=2353,Imperatori romani,Quello che segue è l'elenco degli imperatori romani che governarono dal 27 a.C al 476 d.C. Per ciascuno sono riportati: 
2366,it,https://it.wikipedia.org/wiki?curid=2366,Giochi della I Olimpiade,"I Giochi della I Olimpiade () si sono svolti ad Atene, capitale della Grecia, dal 6 al 15 aprile 1896. Furono i primi Gi"
2367,it,https://it.wikipedia.org/wiki?curid=2367,Giochi della II Olimpiade,"I Giochi della II Olimpiade (in francese Jeux de la II Olympiade) si sono svolti a Parigi, in Francia, dal 14 maggio al "
2368,it,https://it.wikipedia.org/wiki?curid=2368,Giochi della III Olimpiade,"I Giochi della III Olimpiade (in inglese Games of the III Olympiad) si sono svolti a Saint Louis, negli Stati Uniti d'Am"
2369,it,https://it.wikipedia.org/wiki?curid=2369,Giochi della IV Olimpiade,"I Giochi della IV Olimpiade (in inglese Games of the IV Olympiad) si sono svolti a Londra, nel Regno Unito, dal 27 april"
2370,it,https://it.wikipedia.org/wiki?curid=2370,Giochi della IX Olimpiade,"I Giochi della IX Olimpiade (in neerlandese Spelen van de IXe Olympiade) si sono svolti ad Amsterdam, nei Paesi Bassi, d"
2371,it,https://it.wikipedia.org/wiki?curid=2371,I Giochi olimpici invernali,"I I Giochi olimpici invernali (in francese Iers Jeux olympiques d'hiver, originariamente chiamati Settimana internaziona"
2372,it,https://it.wikipedia.org/wiki?curid=2372,II Giochi olimpici invernali,I II Giochi olimpici invernali (in tedesco II. Olympische Winterspiele) si sono svolti a Sankt Moritz (Svizzera) dall'11
2373,it,https://it.wikipedia.org/wiki?curid=2373,III Giochi olimpici invernali,I III Giochi olimpici invernali (in inglese III Olympic Winter Games) si sono svolti a Lake Placid (Stati Uniti d'Americ
2374,it,https://it.wikipedia.org/wiki?curid=2374,IV Giochi olimpici invernali,I IV Giochi olimpici invernali (in tedesco IV. Olympische Winterspiele) si sono svolti a Garmisch-Partenkirchen (Germani
2375,it,https://it.wikipedia.org/wiki?curid=2375,IX Giochi olimpici invernali,I IX Giochi olimpici invernali (in tedesco IX. Olympische Winterspiele) si sono svolti a Innsbruck (Austria) dal 29 genn
2376,it,https://it.wikipedia.org/wiki?curid=2376,Indicatore statistico,Un indicatore statistico (o indice statistico) è una funzione di un insieme finito o infinito di valori. In statistica s
2377,it,https://it.wikipedia.org/wiki?curid=2377,Indice di dispersione,Un indice di dispersione (o indicatore di dispersione o indice di variabilità o indice di variazione) serve per descrive
2380,it,https://it.wikipedia.org/wiki?curid=2380,Indice di posizione,"In statistica, gli indici di posizione (anche detti indicatori di posizione, o indici di tendenza centrale o misure di t"
2382,it,https://it.wikipedia.org/wiki?curid=2382,Isola di Ponza,"Ponza è la maggiore delle Isole Ponziane (il cui arcipelago comprende anche le isole di Gavi, Zannone, Palmarola, Ventot"
2385,it,https://it.wikipedia.org/wiki?curid=2385,Irénée-Jules Bienaymé,"Contribuì notevolmente alla teoria della probabilità, statistica matematica, demografia e statistica sociale. Cominciò a"
2386,it,https://it.wikipedia.org/wiki?curid=2386,Indice di dispersione di Poisson,L'indice di dispersione di Poisson è definito come Se la popolazione è distribuita come una variabile casuale poissonian
2392,it,https://it.wikipedia.org/wiki?curid=2392,Isole Egadi,"Le isole Egadi (Ìsuli Ègadi in siciliano) sono un arcipelago dell'Italia, in Sicilia, a cavallo tra basso Tirreno e cana"
2394,it,https://it.wikipedia.org/wiki?curid=2394,Indipendenza stocastica,"Nell'ambito del calcolo delle probabilità, l'indipendenza stocastica di due eventi formula_1 e formula_2 si ha quando il"
2395,it,https://it.wikipedia.org/wiki?curid=2395,Indice di concentrazione,"In statistica economica, un indice di concentrazione (o indice di omogeneità) è un indice statistico che serve per misur"
2399,it,https://it.wikipedia.org/wiki?curid=2399,Irving Fisher,Contribuì in modo determinante alla teoria dei Numeri indici analizzandone le proprietà teoriche e statistiche. Fu uno d
2400,it,https://it.wikipedia.org/wiki?curid=2400,Intersezione (insiemistica),"In matematica, e in particolare in teoria degli insiemi, l'intersezione (simbolo formula_1) di due insiemi formula_2 e f"
2401,it,https://it.wikipedia.org/wiki?curid=2401,Insieme vuoto,Nella teoria degli insiemi si indica con insieme vuoto quel particolare insieme che non contiene alcun elemento. Nella t
2403,it,https://it.wikipedia.org/wiki?curid=2403,Guercino,"Giovanni Francesco nacque a Cento, paese allora appartenente al Ducato di Ferrara, da una nobile famiglia di modesta con"
