id,lang,url,title,content
1970,en,https://en.wikipedia.org/wiki?curid=1970,Apollo 16,"Apollo 16 was the tenth crewed mission in the United States Apollo space program, the fifth and penultimate to land on t"
1971,en,https://en.wikipedia.org/wiki?curid=1971,Apollo 17,"Apollo 17 (December 7–19, 1972) was the final Moon landing mission of NASA's Apollo program, and remains the most recent"
1973,en,https://en.wikipedia.org/wiki?curid=1973,American Revolution,The American Revolution was an ideological and political revolution which occurred in colonial North America between 176
1975,en,https://en.wikipedia.org/wiki?curid=1975,Alan Ayckbourn,Sir Alan Ayckbourn (born 12 April 1939) is a prolific British playwright and director. He has written and produced more 
1979,en,https://en.wikipedia.org/wiki?curid=1979,Alpha Centauri,"Alpha Centauri (Latinized from α Centauri, abbreviated Alpha Cen or α Cen) is the closest star system and closest planet"
1980,en,https://en.wikipedia.org/wiki?curid=1980,Amiga,The Amiga is a family of personal computers introduced by Commodore in 1985. The original model was part of a series of 
1985,en,https://en.wikipedia.org/wiki?curid=1985,Absorption,Absorption may refer to:
1986,en,https://en.wikipedia.org/wiki?curid=1986,Actinophryid,The actinophryids are an order of heliozoa. They are the most common heliozoa in fresh water and can also be found in ma
1988,en,https://en.wikipedia.org/wiki?curid=1988,Abel Tasman,"Abel Janszoon Tasman (; 1603 – 10 October 1659) was a Dutch seafarer, explorer, and merchant, best known for his voyages"
1997,en,https://en.wikipedia.org/wiki?curid=1997,Algebraic geometry,"Algebraic geometry is a branch of mathematics, classically studying zeros of multivariate polynomials. Modern algebraic "
1998,en,https://en.wikipedia.org/wiki?curid=1998,"Austin, Texas","Austin (, ) is the capital city of the U.S. state of Texas, as well as the seat and largest city of Travis County, with "
2003,en,https://en.wikipedia.org/wiki?curid=2003,Argument from morality,The argument from morality is an argument for the existence of God. Arguments from morality tend to be based on moral no
2004,en,https://en.wikipedia.org/wiki?curid=2004,ASL (disambiguation),"ASL is a common initialism for American Sign Language, the sign language of the United States and Canada, and may also r"
2006,en,https://en.wikipedia.org/wiki?curid=2006,Auschwitz concentration camp,"The Auschwitz concentration camp (, ) was a complex of over 40 concentration and extermination camps operated by Nazi Ge"
2007,en,https://en.wikipedia.org/wiki?curid=2007,Archery,"Archery is the art, sport, practice, or skill of using a bow to shoot arrows. The word comes from the Latin arcus. Histo"
2009,en,https://en.wikipedia.org/wiki?curid=2009,Alvar Aalto,Hugo Alvar Henrik Aalto (; 3 February 1898 – 11 May 1976) was a Finnish architect and designer. His work includes archit
2011,en,https://en.wikipedia.org/wiki?curid=2011,Comparison of American and British English,"The English language was first introduced to the Americas by British colonization, beginning in the late 16th and early "
2014,en,https://en.wikipedia.org/wiki?curid=2014,Atomic semantics,Atomic semantics is a type of guarantee provided by a data register shared by several processors in a parallel machine o
2015,en,https://en.wikipedia.org/wiki?curid=2015,Antarctic Circumpolar Current,The Antarctic Circumpolar Current (ACC) is an ocean current that flows clockwise (as seen from the South Pole) from west
2017,en,https://en.wikipedia.org/wiki?curid=2017,Arbor Day,Arbor Day (or Arbour in some countries) is a holiday in which individuals and groups are encouraged to plant trees. Toda
2018,en,https://en.wikipedia.org/wiki?curid=2018,A. J. Ayer,"Sir Alfred Jules Freddie Ayer (; 29 October 1910 – 27 June 1989), usually cited as A. J. Ayer, was an English philosophe"
2019,en,https://en.wikipedia.org/wiki?curid=2019,André Weil,"André Weil (; ; 6 May 1906 – 6 August 1998) was a French mathematician, known for his foundational work in number theory"
2020,en,https://en.wikipedia.org/wiki?curid=2020,Achaeans (Homer),"The Achaeans (; Akhaioí, the Achaeans or of Achaea) constitute one of the collective names for the Greeks in Homer's Ili"
2021,en,https://en.wikipedia.org/wiki?curid=2021,Atle Selberg,Atle Selberg (14 June 1917 – 6 August 2007) was a Norwegian mathematician known for his work in analytic number theory a
2023,en,https://en.wikipedia.org/wiki?curid=2023,Aeschylus,"Aeschylus (, ; Aiskhylos, ; c. 525/524 – c. 456/455 BC) was an ancient Greek tragedian. He is often described as the fat"
2024,en,https://en.wikipedia.org/wiki?curid=2024,Amber Road,The Amber Road was an ancient trade route for the transfer of amber from coastal areas of the North Sea and the Baltic S
2025,en,https://en.wikipedia.org/wiki?curid=2025,Crandall University,"Crandall University is a small Christian Liberal Arts university located in Moncton, New Brunswick, Canada. Crandall is "
2027,en,https://en.wikipedia.org/wiki?curid=2027,Andrew Wiles,Sir Andrew John Wiles (born 11 April 1953) is an English mathematician and a Royal Society Research Professor at the Uni
2029,en,https://en.wikipedia.org/wiki?curid=2029,Anne Brontë,"Anne Brontë (, ; 17 January 1820 – 28 May 1849) was an English novelist and poet, the youngest member of the Brontë lite"
2030,en,https://en.wikipedia.org/wiki?curid=2030,Augustine of Hippo,"Augustine of Hippo (; ; 13 November 354 – 28 August 430 AD), also known as Saint Augustine, was a theologian, philosophe"
2032,en,https://en.wikipedia.org/wiki?curid=2032,Acting,Acting is an activity in which a story is told by means of its enactment by an actor or actress who adopts a character—i
2037,en,https://en.wikipedia.org/wiki?curid=2037,Delian League,"The Delian League, founded in 478 BC, was an association of Greek city-states, with the number of members numbering betw"
2038,en,https://en.wikipedia.org/wiki?curid=2038,August Horch,"August Horch (12 October 1868 – 3 February 1951) was a German engineer and automobile pioneer, the founder of the manufa"
2039,en,https://en.wikipedia.org/wiki?curid=2039,Avionics,"Avionics are the electronic systems used on aircraft, artificial satellites, and spacecraft. Avionic systems include com"
2041,en,https://en.wikipedia.org/wiki?curid=2041,Ares,"Ares (; , Áres ) is the Greek god of war. He is one of the Twelve Olympians, the son of Zeus and Hera. In Greek literatu"
2042,en,https://en.wikipedia.org/wiki?curid=2042,Alexander Grothendieck,Alexander Grothendieck (; ; ; 28 March 1928 – 13 November 2014) was a mathematician who became the leading figure in the
2047,en,https://en.wikipedia.org/wiki?curid=2047,Alcoholics Anonymous,Alcoholics Anonymous (AA) is an international mutual aid fellowship with the stated purpose of enabling its members to s
2049,en,https://en.wikipedia.org/wiki?curid=2049,Alpha compositing,"In computer graphics, alpha compositing is the process of combining one image with a background to create the appearance"
2052,en,https://en.wikipedia.org/wiki?curid=2052,Array data structure,"In computer science, an array data structure, or simply an array, is a data structure consisting of a collection of elem"
2053,en,https://en.wikipedia.org/wiki?curid=2053,Advance Australia Fair,"Advance Australia Fair is the national anthem of Australia. Created by the Scottish-born composer Peter Dodds McCormick,"
2061,en,https://en.wikipedia.org/wiki?curid=2061,Automatic number announcement circuit,An automatic number announcement circuit (ANAC) is a component of a central office of a telephone company that provides 
2062,en,https://en.wikipedia.org/wiki?curid=2062,Amerigo Vespucci,"Amerigo Vespucci (, ; 9 March 1454 – 22 February 1512) was an Italian merchant, explorer, and navigator from the Republi"
2063,en,https://en.wikipedia.org/wiki?curid=2063,Aristide Maillol,"Aristide Joseph Bonaventure Maillol (; December 8, 1861 – September 27, 1944) was a French sculptor, painter, and printm"
2064,en,https://en.wikipedia.org/wiki?curid=2064,Antonio Canova,"Antonio Canova (; 1 November 1757 – 13 October 1822) was an Italian Neoclassical sculptor, famous for his marble sculptu"
2065,en,https://en.wikipedia.org/wiki?curid=2065,Auguste Rodin,François Auguste René Rodin (12 November 1840 – 17 November 1917) was a French sculptor generally considered the founder
2067,en,https://en.wikipedia.org/wiki?curid=2067,"Ann Arbor, Michigan",Ann Arbor is a city in the U.S. state of Michigan and the county seat of Washtenaw County. The 2010 census recorded its 
2070,en,https://en.wikipedia.org/wiki?curid=2070,Act of Settlement 1701,The Act of Settlement is an Act of the Parliament of England that was passed in 1701 to settle the succession to the Eng
2075,en,https://en.wikipedia.org/wiki?curid=2075,Aircraft hijacking,"Aircraft hijacking (also known as airplane hijacking, skyjacking, plane hijacking, plane jacking, air robbery, air pirac"
2076,en,https://en.wikipedia.org/wiki?curid=2076,Acropolis of Athens,The Acropolis of Athens is an ancient citadel located on a rocky outcrop above the city of Athens and contains the remai
2077,en,https://en.wikipedia.org/wiki?curid=2077,Adam Weishaupt,"Johann Adam Weishaupt (, 6 February 1748 – 18 November 1830) was a German philosopher, professor of civil law and later "
2078,en,https://en.wikipedia.org/wiki?curid=2078,Acorn Electron,The Acorn Electron was a budget version of the BBC Micro educational/home computer made by Acorn Computers Ltd. It has 3
2080,en,https://en.wikipedia.org/wiki?curid=2080,A Fire Upon the Deep,A Fire Upon the Deep is a 1992 science fiction novel by American writer Vernor Vinge. It is a space opera involving supe
2082,en,https://en.wikipedia.org/wiki?curid=2082,Aeronautics,"Aeronautics is the science or art involved with the study, design, and manufacturing of air flight–capable machines, and"
2083,en,https://en.wikipedia.org/wiki?curid=2083,Auguste and Louis Lumière,"The Lumière brothers (, ; ), Auguste Marie Louis Nicolas (; 19 October 1862 – 10 April 1954) and Louis Jean (; 5 October"
2084,en,https://en.wikipedia.org/wiki?curid=2084,Acts of the Apostles,"The Acts of the Apostles (, Práxeis Apostólōn; ), often referred to simply as Acts, or formally the Book of Acts, is the"
2085,en,https://en.wikipedia.org/wiki?curid=2085,Assyria,"Assyria (), also called the Assyrian Empire, was a Mesopotamian kingdom and empire of the ancient Near East and the Leva"
2086,en,https://en.wikipedia.org/wiki?curid=2086,Abijah,Abijah ( Aviya) is a Biblical Hebrew unisex name which means my Father is Yah. The Hebrew form Aviyahu also occurs in th
2088,en,https://en.wikipedia.org/wiki?curid=2088,Aphasia,Aphasia is an inability to comprehend or formulate language because of damage to specific brain regions. The major cause
2089,en,https://en.wikipedia.org/wiki?curid=2089,Aorta,"The aorta ( ) is the main and largest artery in the human body, originating from the left ventricle of the heart and ext"
2093,en,https://en.wikipedia.org/wiki?curid=2093,Abimelech,Abimelech (also spelled Abimelek or Avimelech; ) was the name of multiple Philistine kings mentioned in the Hebrew Bible
2099,en,https://en.wikipedia.org/wiki?curid=2099,Andrew Tridgell,Andrew Tridge Tridgell (born 28 February 1967) is an Australian computer programmer. He is the author of and a contribut
2100,en,https://en.wikipedia.org/wiki?curid=2100,Applesoft BASIC,"Applesoft BASIC is a dialect of Microsoft BASIC, developed by Marc McDonald and Ric Weiland, supplied with the Apple II "
2101,en,https://en.wikipedia.org/wiki?curid=2101,Asterix,Asterix or The Adventures of Asterix ( or Astérix le Gaulois ; lit. Asterix the Gaul) is a French bande dessinée series 
2102,en,https://en.wikipedia.org/wiki?curid=2102,Arizona Cardinals,The Arizona Cardinals are a professional American football team based in the Phoenix metropolitan area. The Cardinals co
2103,en,https://en.wikipedia.org/wiki?curid=2103,Atlanta Falcons,The Atlanta Falcons are a professional American football team based in Atlanta. The Falcons compete in the National Foot
2104,en,https://en.wikipedia.org/wiki?curid=2104,Heathenry in the United States,Heathenry is a modern Pagan new religious movement that has been active in the United States since at least the early 19
2106,en,https://en.wikipedia.org/wiki?curid=2106,Ansible,An ansible is a category of fictional device or technology capable of near-instantaneous or superluminal communication. 
2108,en,https://en.wikipedia.org/wiki?curid=2108,Adalbert of Prague,"Adalbert of Prague (, , , , ; 95623 April 997), known in Czech Republic, Poland and Slovakia by his birth name Vojtěch ("
2110,en,https://en.wikipedia.org/wiki?curid=2110,Ælfheah of Canterbury,"Ælfheah (c. 953 – 19 April 1012), more commonly known today as Alphege, was an Anglo-Saxon Bishop of Winchester, later A"
2112,en,https://en.wikipedia.org/wiki?curid=2112,Associative algebra,"In mathematics, an associative algebra is an algebraic structure with compatible operations of addition, multiplication "
2113,en,https://en.wikipedia.org/wiki?curid=2113,Axiom of regularity,"In mathematics, the axiom of regularity (also known as the axiom of foundation) is an axiom of Zermelo–Fraenkel set theo"
2114,en,https://en.wikipedia.org/wiki?curid=2114,IBM AIX,"AIX (Advanced Interactive eXecutive, pronounced ) is a series of proprietary Unix operating systems developed and sold b"
2115,en,https://en.wikipedia.org/wiki?curid=2115,AppleTalk,AppleTalk is a discontinued proprietary suite of networking protocols developed by Apple Inc. for their Macintosh comput
2116,en,https://en.wikipedia.org/wiki?curid=2116,Apple II series,The Apple II series (trademarked with square brackets as Apple ][ and rendered on later models as Apple //) is a family 
